rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
258811506,2.0,16.0,18,0.125
258812579,2.0,8.0,10,0.25
258814546,1.0,8.0,9,0.125
258841369,1.0,17.0,18,0.058823529411764705
258857897,3.0,6.0,9,0.5
258864946,5.0,5.0,10,1.0
258870173,3.0,16.0,19,0.1875
258878731,6.0,3.0,9,0.5
258901182,7.0,3.0,10,0.42857142857142855
258902959,7.0,2.0,9,0.2857142857142857
258908209,1.0,9.0,10,0.1111111111111111
258922691,6.0,3.0,9,0.5
258923085,7.0,2.0,9,0.2857142857142857
258924462,7.0,12.0,19,0.5833333333333334
258925182,4.0,24.0,28,0.16666666666666666
258965747,10.0,0.0,10,0.0
258984306,6.0,4.0,10,0.6666666666666666
258998029,6.0,3.0,9,0.5
259044642,6.0,4.0,10,0.6666666666666666
259053963,1.0,8.0,9,0.125
259067219,3.0,5.0,8,0.6
259067456,3.0,6.0,9,0.5
259089623,2.0,7.0,9,0.2857142857142857
259094760,6.0,4.0,10,0.6666666666666666
259115923,1.0,8.0,9,0.125
259165480,3.0,7.0,10,0.42857142857142855
259180220,1.0,13.0,14,0.07692307692307693
259202344,7.0,3.0,10,0.42857142857142855
259213718,2.0,18.0,20,0.1111111111111111
259217762,5.0,5.0,10,1.0
259249199,7.0,3.0,10,0.42857142857142855
259286634,1.0,8.0,9,0.125
259307340,1.0,18.0,19,0.05555555555555555
259327296,1.0,9.0,10,0.1111111111111111
259327374,4.0,5.0,9,0.8
259328384,1.0,8.0,9,0.125
259329569,1.0,9.0,10,0.1111111111111111
259335421,4.0,5.0,9,0.8
259337580,2.0,18.0,20,0.1111111111111111
259338564,9.0,1.0,10,0.1111111111111111
259341813,9.0,1.0,10,0.1111111111111111
259341954,10.0,0.0,10,0.0
259342186,8.0,2.0,10,0.25
259352824,8.0,0.0,8,0.0
259353937,4.0,6.0,10,0.6666666666666666
259358829,2.0,8.0,10,0.25
259367562,23.0,6.0,29,0.2608695652173913
259367665,6.0,4.0,10,0.6666666666666666
259369336,5.0,3.0,8,0.6
259375941,2.0,8.0,10,0.25
259397246,1.0,18.0,19,0.05555555555555555
259397430,2.0,7.0,9,0.2857142857142857
259401277,6.0,13.0,19,0.46153846153846156
259465314,7.0,3.0,10,0.42857142857142855
259468161,2.0,8.0,10,0.25
259468195,4.0,5.0,9,0.8
259517725,7.0,3.0,10,0.42857142857142855
259518445,2.0,8.0,10,0.25
259547207,1.0,9.0,10,0.1111111111111111
259572835,2.0,8.0,10,0.25
259592929,1.0,9.0,10,0.1111111111111111
259627855,5.0,4.0,9,0.8
259629892,10.0,0.0,10,0.0
259643919,1.0,18.0,19,0.05555555555555555
259645874,2.0,7.0,9,0.2857142857142857
259659393,1.0,9.0,10,0.1111111111111111
259674548,1.0,18.0,19,0.05555555555555555
259694182,8.0,2.0,10,0.25
259700560,3.0,26.0,29,0.11538461538461539
259700803,2.0,26.0,28,0.07692307692307693
259700917,2.0,8.0,10,0.25
259701043,10.0,0.0,10,0.0
259701108,10.0,0.0,10,0.0
259710367,22.0,6.0,28,0.2727272727272727
259710974,6.0,4.0,10,0.6666666666666666
259717304,9.0,19.0,28,0.47368421052631576
259726810,4.0,6.0,10,0.6666666666666666
259760138,3.0,7.0,10,0.42857142857142855
259764159,2.0,8.0,10,0.25
259773735,2.0,8.0,10,0.25
259774861,1.0,9.0,10,0.1111111111111111
259775397,3.0,5.0,8,0.6
259818293,1.0,8.0,9,0.125
259819562,4.0,6.0,10,0.6666666666666666
259820981,7.0,3.0,10,0.42857142857142855
259823314,1.0,9.0,10,0.1111111111111111
259825263,4.0,6.0,10,0.6666666666666666
259826045,2.0,7.0,9,0.2857142857142857
259845021,5.0,5.0,10,1.0
259846364,1.0,9.0,10,0.1111111111111111
259853000,1.0,8.0,9,0.125
259860825,7.0,3.0,10,0.42857142857142855
259871223,7.0,3.0,10,0.42857142857142855
259874213,5.0,5.0,10,1.0
259889817,3.0,7.0,10,0.42857142857142855
259901376,1.0,8.0,9,0.125
259909647,1.0,9.0,10,0.1111111111111111
259920374,7.0,3.0,10,0.42857142857142855
259924856,1.0,9.0,10,0.1111111111111111
259928595,2.0,7.0,9,0.2857142857142857
259931811,6.0,3.0,9,0.5
259937985,1.0,8.0,9,0.125
259943814,8.0,2.0,10,0.25
259945385,2.0,7.0,9,0.2857142857142857
259973416,4.0,4.0,8,1.0
259986283,2.0,7.0,9,0.2857142857142857
259998711,1.0,9.0,10,0.1111111111111111
259999422,1.0,8.0,9,0.125
260001444,1.0,9.0,10,0.1111111111111111
260001699,6.0,3.0,9,0.5
260002250,1.0,8.0,9,0.125
260002894,2.0,7.0,9,0.2857142857142857
260003869,2.0,8.0,10,0.25
260005153,3.0,7.0,10,0.42857142857142855
260020201,7.0,2.0,9,0.2857142857142857
260059693,2.0,8.0,10,0.25
260075690,3.0,26.0,29,0.11538461538461539
260085307,7.0,3.0,10,0.42857142857142855
260087257,8.0,2.0,10,0.25
260109126,4.0,24.0,28,0.16666666666666666
260109206,7.0,3.0,10,0.42857142857142855
260109408,10.0,0.0,10,0.0
260109589,8.0,2.0,10,0.25
260109608,2.0,8.0,10,0.25
260125837,3.0,7.0,10,0.42857142857142855
260125949,1.0,7.0,8,0.14285714285714285
260126530,1.0,9.0,10,0.1111111111111111
260127418,2.0,28.0,30,0.07142857142857142
260128482,2.0,8.0,10,0.25
260137221,1.0,9.0,10,0.1111111111111111
260145064,6.0,4.0,10,0.6666666666666666
260145121,1.0,9.0,10,0.1111111111111111
260145859,9.0,1.0,10,0.1111111111111111
260146527,1.0,19.0,20,0.05263157894736842
260146918,1.0,9.0,10,0.1111111111111111
260147232,27.0,1.0,28,0.037037037037037035
260197068,1.0,8.0,9,0.125
260216698,1.0,9.0,10,0.1111111111111111
260244179,6.0,4.0,10,0.6666666666666666
260262108,5.0,14.0,19,0.35714285714285715
260271185,28.0,0.0,28,0.0
260272356,6.0,2.0,8,0.3333333333333333
260285697,4.0,6.0,10,0.6666666666666666
260298586,2.0,7.0,9,0.2857142857142857
260310378,2.0,8.0,10,0.25
260361775,1.0,9.0,10,0.1111111111111111
260379146,2.0,18.0,20,0.1111111111111111
260389185,9.0,1.0,10,0.1111111111111111
260400614,10.0,0.0,10,0.0
260424935,1.0,8.0,9,0.125
260447764,9.0,0.0,9,0.0
260450178,10.0,0.0,10,0.0
260451478,1.0,9.0,10,0.1111111111111111
260481387,9.0,1.0,10,0.1111111111111111
260482561,17.0,9.0,26,0.5294117647058824
260483241,2.0,7.0,9,0.2857142857142857
260488879,2.0,8.0,10,0.25
260504070,2.0,7.0,9,0.2857142857142857
260543307,2.0,8.0,10,0.25
260556267,1.0,19.0,20,0.05263157894736842
260576267,1.0,9.0,10,0.1111111111111111
260596439,2.0,6.0,8,0.3333333333333333
260622522,24.0,6.0,30,0.25
260633824,10.0,0.0,10,0.0
260640360,4.0,5.0,9,0.8
260669469,3.0,7.0,10,0.42857142857142855
260672448,10.0,0.0,10,0.0
260696748,1.0,9.0,10,0.1111111111111111
260714870,2.0,18.0,20,0.1111111111111111
260716240,2.0,8.0,10,0.25
260723624,21.0,7.0,28,0.3333333333333333
260734907,1.0,7.0,8,0.14285714285714285
260739932,1.0,9.0,10,0.1111111111111111
260746781,1.0,17.0,18,0.058823529411764705
260767252,6.0,4.0,10,0.6666666666666666
260788687,3.0,16.0,19,0.1875
260790162,3.0,17.0,20,0.17647058823529413
260807245,1.0,9.0,10,0.1111111111111111
260837720,1.0,8.0,9,0.125
260841704,1.0,8.0,9,0.125
260842044,2.0,7.0,9,0.2857142857142857
260900794,4.0,6.0,10,0.6666666666666666
260944391,4.0,25.0,29,0.16
260955164,1.0,7.0,8,0.14285714285714285
260959462,3.0,16.0,19,0.1875
260969917,1.0,8.0,9,0.125
260987261,1.0,9.0,10,0.1111111111111111
260992319,6.0,4.0,10,0.6666666666666666
261003823,3.0,6.0,9,0.5
261048563,1.0,9.0,10,0.1111111111111111
261058330,4.0,6.0,10,0.6666666666666666
261058760,2.0,8.0,10,0.25
261095911,1.0,9.0,10,0.1111111111111111
261106726,2.0,7.0,9,0.2857142857142857
261112914,3.0,6.0,9,0.5
261113122,3.0,16.0,19,0.1875
261130429,1.0,9.0,10,0.1111111111111111
261134245,8.0,2.0,10,0.25
261163550,5.0,5.0,10,1.0
261172749,1.0,7.0,8,0.14285714285714285
261188480,2.0,8.0,10,0.25
261223644,8.0,2.0,10,0.25
261223765,7.0,3.0,10,0.42857142857142855
261225387,2.0,8.0,10,0.25
261225733,12.0,17.0,29,0.7058823529411765
261232850,4.0,6.0,10,0.6666666666666666
261249961,1.0,8.0,9,0.125
261253122,1.0,9.0,10,0.1111111111111111
261272668,3.0,5.0,8,0.6
261280198,2.0,18.0,20,0.1111111111111111
261292810,1.0,9.0,10,0.1111111111111111
261309998,2.0,8.0,10,0.25
261334463,2.0,7.0,9,0.2857142857142857
261335962,9.0,0.0,9,0.0
261346363,1.0,19.0,20,0.05263157894736842
261355935,1.0,18.0,19,0.05555555555555555
261369759,6.0,4.0,10,0.6666666666666666
261377056,4.0,6.0,10,0.6666666666666666
261401542,8.0,2.0,10,0.25
261402320,5.0,5.0,10,1.0
261418693,9.0,17.0,26,0.5294117647058824
261421523,6.0,3.0,9,0.5
261422061,1.0,9.0,10,0.1111111111111111
261439299,8.0,2.0,10,0.25
261441335,3.0,7.0,10,0.42857142857142855
261444286,4.0,6.0,10,0.6666666666666666
261453033,5.0,5.0,10,1.0
261454368,3.0,7.0,10,0.42857142857142855
261456168,7.0,1.0,8,0.14285714285714285
261460037,1.0,9.0,10,0.1111111111111111
261470026,4.0,6.0,10,0.6666666666666666
261486963,4.0,14.0,18,0.2857142857142857
261495710,1.0,9.0,10,0.1111111111111111
261509121,2.0,17.0,19,0.11764705882352941
261513106,5.0,4.0,9,0.8
261529120,2.0,8.0,10,0.25
261529412,1.0,9.0,10,0.1111111111111111
261536607,1.0,17.0,18,0.058823529411764705
261557342,4.0,5.0,9,0.8
261579485,1.0,9.0,10,0.1111111111111111
261625730,2.0,8.0,10,0.25
261627510,2.0,7.0,9,0.2857142857142857
261631534,10.0,0.0,10,0.0
261632280,1.0,17.0,18,0.058823529411764705
261651346,1.0,8.0,9,0.125
261652090,9.0,0.0,9,0.0
261652428,3.0,5.0,8,0.6
261685615,2.0,7.0,9,0.2857142857142857
261708504,1.0,18.0,19,0.05555555555555555
261711443,1.0,16.0,17,0.0625
261719631,1.0,9.0,10,0.1111111111111111
261723287,1.0,18.0,19,0.05555555555555555
261745543,1.0,19.0,20,0.05263157894736842
261748650,2.0,7.0,9,0.2857142857142857
261756500,5.0,23.0,28,0.21739130434782608
261784296,8.0,2.0,10,0.25
261792929,10.0,0.0,10,0.0
261794426,4.0,6.0,10,0.6666666666666666
261795271,6.0,4.0,10,0.6666666666666666
261799699,8.0,0.0,8,0.0
261801680,1.0,9.0,10,0.1111111111111111
261803599,2.0,8.0,10,0.25
261804296,4.0,16.0,20,0.25
261822320,10.0,0.0,10,0.0
261823161,9.0,0.0,9,0.0
261823442,6.0,3.0,9,0.5
261825500,9.0,19.0,28,0.47368421052631576
261838893,2.0,8.0,10,0.25
261845243,8.0,0.0,8,0.0
261845425,6.0,4.0,10,0.6666666666666666
261861493,5.0,5.0,10,1.0
261883153,2.0,8.0,10,0.25
261885082,1.0,9.0,10,0.1111111111111111
261886443,5.0,4.0,9,0.8
261887167,2.0,7.0,9,0.2857142857142857
261907895,2.0,6.0,8,0.3333333333333333
261926600,8.0,1.0,9,0.125
261987087,2.0,13.0,15,0.15384615384615385
262021053,6.0,4.0,10,0.6666666666666666
262021360,2.0,17.0,19,0.11764705882352941
262042576,1.0,9.0,10,0.1111111111111111
262075889,1.0,18.0,19,0.05555555555555555
262104492,6.0,3.0,9,0.5
262105237,5.0,11.0,16,0.45454545454545453
262114067,1.0,8.0,9,0.125
262141773,1.0,8.0,9,0.125
262149453,11.0,18.0,29,0.6111111111111112
262168686,9.0,0.0,9,0.0
262184000,2.0,7.0,9,0.2857142857142857
262206251,1.0,9.0,10,0.1111111111111111
262271856,1.0,9.0,10,0.1111111111111111
262271995,2.0,7.0,9,0.2857142857142857
262284875,3.0,6.0,9,0.5
262307783,24.0,4.0,28,0.16666666666666666
262354875,2.0,7.0,9,0.2857142857142857
262360416,5.0,5.0,10,1.0
262360693,1.0,9.0,10,0.1111111111111111
262396559,5.0,5.0,10,1.0
262397255,6.0,3.0,9,0.5
262403693,5.0,4.0,9,0.8
262404369,10.0,0.0,10,0.0
262406093,5.0,5.0,10,1.0
262414424,1.0,19.0,20,0.05263157894736842
262427659,1.0,8.0,9,0.125
262433690,2.0,16.0,18,0.125
262460569,3.0,6.0,9,0.5
262461396,5.0,4.0,9,0.8
262477612,3.0,7.0,10,0.42857142857142855
262494307,4.0,6.0,10,0.6666666666666666
262495133,2.0,7.0,9,0.2857142857142857
262511546,1.0,9.0,10,0.1111111111111111
262539306,1.0,8.0,9,0.125
262606049,2.0,7.0,9,0.2857142857142857
262611698,23.0,5.0,28,0.21739130434782608
262668453,3.0,7.0,10,0.42857142857142855
262671876,1.0,18.0,19,0.05555555555555555
262739461,1.0,9.0,10,0.1111111111111111
262744227,2.0,8.0,10,0.25
262749121,1.0,9.0,10,0.1111111111111111
262749461,9.0,0.0,9,0.0
262749638,4.0,5.0,9,0.8
262750561,6.0,3.0,9,0.5
262751155,1.0,9.0,10,0.1111111111111111
262754452,1.0,19.0,20,0.05263157894736842
262755854,2.0,8.0,10,0.25
262810629,1.0,8.0,9,0.125
262814295,1.0,17.0,18,0.058823529411764705
262815636,10.0,0.0,10,0.0
262815884,10.0,0.0,10,0.0
262816200,9.0,1.0,10,0.1111111111111111
262816585,10.0,0.0,10,0.0
262816815,10.0,0.0,10,0.0
262839440,1.0,9.0,10,0.1111111111111111
262869772,3.0,6.0,9,0.5
262885304,20.0,9.0,29,0.45
262885915,8.0,1.0,9,0.125
262911834,4.0,5.0,9,0.8
262912454,2.0,8.0,10,0.25
262975013,2.0,28.0,30,0.07142857142857142
262975628,9.0,0.0,9,0.0
262979103,4.0,5.0,9,0.8
262979572,7.0,3.0,10,0.42857142857142855
262981155,9.0,1.0,10,0.1111111111111111
263004863,9.0,0.0,9,0.0
263006418,9.0,0.0,9,0.0
263021040,5.0,25.0,30,0.2
263036303,2.0,7.0,9,0.2857142857142857
263057079,6.0,4.0,10,0.6666666666666666
263058923,1.0,8.0,9,0.125
263059564,2.0,8.0,10,0.25
263077589,1.0,9.0,10,0.1111111111111111
263083230,2.0,26.0,28,0.07692307692307693
263099722,1.0,9.0,10,0.1111111111111111
263111010,2.0,18.0,20,0.1111111111111111
263120492,10.0,18.0,28,0.5555555555555556
263125283,9.0,1.0,10,0.1111111111111111
263141743,1.0,9.0,10,0.1111111111111111
263144389,2.0,7.0,9,0.2857142857142857
263146353,1.0,25.0,26,0.04
263149126,9.0,1.0,10,0.1111111111111111
263149289,1.0,9.0,10,0.1111111111111111
263149461,1.0,8.0,9,0.125
263219144,1.0,9.0,10,0.1111111111111111
263231376,9.0,1.0,10,0.1111111111111111
263232659,1.0,8.0,9,0.125
263235120,4.0,6.0,10,0.6666666666666666
263246192,1.0,8.0,9,0.125
263253520,6.0,4.0,10,0.6666666666666666
263254028,10.0,0.0,10,0.0
263267839,1.0,17.0,18,0.058823529411764705
263271324,1.0,17.0,18,0.058823529411764705
263276598,6.0,3.0,9,0.5
263282196,1.0,8.0,9,0.125
263286368,1.0,9.0,10,0.1111111111111111
263300387,4.0,6.0,10,0.6666666666666666
263302370,1.0,8.0,9,0.125
263315646,1.0,8.0,9,0.125
263350554,6.0,4.0,10,0.6666666666666666
263351300,4.0,6.0,10,0.6666666666666666
263357982,1.0,18.0,19,0.05555555555555555
263399005,8.0,2.0,10,0.25
263420258,2.0,8.0,10,0.25
263420961,2.0,8.0,10,0.25
263424317,10.0,0.0,10,0.0
263425820,5.0,5.0,10,1.0
263435368,5.0,24.0,29,0.20833333333333334
263445331,8.0,2.0,10,0.25
263450770,6.0,4.0,10,0.6666666666666666
263451557,6.0,2.0,8,0.3333333333333333
263483586,2.0,8.0,10,0.25
263489654,1.0,18.0,19,0.05555555555555555
263499552,2.0,17.0,19,0.11764705882352941
263540527,1.0,8.0,9,0.125
263550912,1.0,9.0,10,0.1111111111111111
263597370,1.0,9.0,10,0.1111111111111111
263655432,8.0,0.0,8,0.0
263658170,10.0,0.0,10,0.0
263703831,1.0,8.0,9,0.125
263771740,1.0,9.0,10,0.1111111111111111
263775344,7.0,2.0,9,0.2857142857142857
263785589,9.0,0.0,9,0.0
263809366,8.0,0.0,8,0.0
263809733,1.0,9.0,10,0.1111111111111111
263809989,12.0,17.0,29,0.7058823529411765
263811684,3.0,7.0,10,0.42857142857142855
263830036,1.0,8.0,9,0.125
263832643,1.0,19.0,20,0.05263157894736842
263836915,1.0,9.0,10,0.1111111111111111
263846389,5.0,5.0,10,1.0
263856873,2.0,8.0,10,0.25
263884570,1.0,18.0,19,0.05555555555555555
263885503,24.0,5.0,29,0.20833333333333334
263920628,4.0,6.0,10,0.6666666666666666
263939669,5.0,4.0,9,0.8
263939719,1.0,9.0,10,0.1111111111111111
263942666,1.0,7.0,8,0.14285714285714285
263958240,1.0,19.0,20,0.05263157894736842
263972271,9.0,1.0,10,0.1111111111111111
264010274,4.0,6.0,10,0.6666666666666666
264012226,1.0,8.0,9,0.125
264012248,1.0,7.0,8,0.14285714285714285
264044591,1.0,17.0,18,0.058823529411764705
264063892,2.0,8.0,10,0.25
264065845,9.0,0.0,9,0.0
264066140,8.0,1.0,9,0.125
264084806,2.0,7.0,9,0.2857142857142857
264110930,3.0,17.0,20,0.17647058823529413
264122496,2.0,8.0,10,0.25
264125007,1.0,9.0,10,0.1111111111111111
264129868,1.0,19.0,20,0.05263157894736842
264177598,27.0,0.0,27,0.0
264178924,1.0,9.0,10,0.1111111111111111
264190315,7.0,3.0,10,0.42857142857142855
264207896,2.0,8.0,10,0.25
264209984,5.0,4.0,9,0.8
264213899,1.0,7.0,8,0.14285714285714285
264237642,3.0,14.0,17,0.21428571428571427
264247854,1.0,9.0,10,0.1111111111111111
264264114,3.0,7.0,10,0.42857142857142855
264264571,10.0,7.0,17,0.7
264306689,8.0,0.0,8,0.0
264323237,2.0,7.0,9,0.2857142857142857
264362007,8.0,11.0,19,0.7272727272727273
264364118,1.0,19.0,20,0.05263157894736842
264366252,1.0,7.0,8,0.14285714285714285
264368694,2.0,8.0,10,0.25
264371340,4.0,5.0,9,0.8
264378845,1.0,8.0,9,0.125
264436388,1.0,8.0,9,0.125
264449155,10.0,0.0,10,0.0
264449241,9.0,1.0,10,0.1111111111111111
264449370,9.0,1.0,10,0.1111111111111111
264449650,18.0,2.0,20,0.1111111111111111
264449761,1.0,19.0,20,0.05263157894736842
264453548,1.0,8.0,9,0.125
264467866,5.0,15.0,20,0.3333333333333333
264486822,1.0,19.0,20,0.05263157894736842
264505074,3.0,6.0,9,0.5
264511362,8.0,2.0,10,0.25
264512227,8.0,1.0,9,0.125
264513026,8.0,2.0,10,0.25
264514675,8.0,1.0,9,0.125
264517894,1.0,8.0,9,0.125
264524168,2.0,17.0,19,0.11764705882352941
264530848,3.0,7.0,10,0.42857142857142855
264534203,15.0,5.0,20,0.3333333333333333
264535329,1.0,8.0,9,0.125
264554526,21.0,8.0,29,0.38095238095238093
264563020,2.0,8.0,10,0.25
264565094,1.0,9.0,10,0.1111111111111111
264565586,9.0,1.0,10,0.1111111111111111
264566694,4.0,5.0,9,0.8
264566926,5.0,4.0,9,0.8
264567524,9.0,0.0,9,0.0
264567895,9.0,1.0,10,0.1111111111111111
264582575,1.0,8.0,9,0.125
264582982,1.0,8.0,9,0.125
264592393,2.0,7.0,9,0.2857142857142857
264592522,8.0,21.0,29,0.38095238095238093
264593090,3.0,5.0,8,0.6
264610701,10.0,0.0,10,0.0
264620755,1.0,9.0,10,0.1111111111111111
264629069,4.0,6.0,10,0.6666666666666666
264630174,9.0,1.0,10,0.1111111111111111
264663726,3.0,7.0,10,0.42857142857142855
264684044,1.0,9.0,10,0.1111111111111111
264700827,1.0,8.0,9,0.125
264716615,3.0,5.0,8,0.6
264717299,1.0,29.0,30,0.034482758620689655
264719733,7.0,3.0,10,0.42857142857142855
264732082,19.0,9.0,28,0.47368421052631576
264746339,10.0,0.0,10,0.0
264768152,4.0,6.0,10,0.6666666666666666
264780655,2.0,8.0,10,0.25
264785282,9.0,11.0,20,0.8181818181818182
264788492,1.0,9.0,10,0.1111111111111111
264790706,1.0,8.0,9,0.125
264792825,8.0,2.0,10,0.25
264795912,5.0,12.0,17,0.4166666666666667
264801835,1.0,17.0,18,0.058823529411764705
264803399,2.0,8.0,10,0.25
264809067,3.0,7.0,10,0.42857142857142855
264819833,6.0,3.0,9,0.5
264833746,2.0,8.0,10,0.25
264837250,4.0,15.0,19,0.26666666666666666
264858613,6.0,4.0,10,0.6666666666666666
264859744,2.0,8.0,10,0.25
264860252,1.0,9.0,10,0.1111111111111111
264860405,2.0,8.0,10,0.25
264868585,2.0,8.0,10,0.25
264868885,2.0,8.0,10,0.25
264869331,2.0,8.0,10,0.25
264891315,1.0,9.0,10,0.1111111111111111
264894818,2.0,8.0,10,0.25
264899564,8.0,2.0,10,0.25
264900469,1.0,8.0,9,0.125
264901307,4.0,5.0,9,0.8
264901353,9.0,0.0,9,0.0
264909602,1.0,8.0,9,0.125
264910584,2.0,8.0,10,0.25
264917736,9.0,9.0,18,1.0
264930258,6.0,4.0,10,0.6666666666666666
264932899,3.0,7.0,10,0.42857142857142855
264933252,8.0,2.0,10,0.25
264934140,1.0,7.0,8,0.14285714285714285
264939697,1.0,8.0,9,0.125
264940039,9.0,1.0,10,0.1111111111111111
264957742,1.0,9.0,10,0.1111111111111111
264963261,28.0,0.0,28,0.0
264964213,14.0,15.0,29,0.9333333333333333
264964919,19.0,4.0,23,0.21052631578947367
264968858,3.0,6.0,9,0.5
264974003,4.0,5.0,9,0.8
264977764,5.0,5.0,10,1.0
264978506,5.0,5.0,10,1.0
264985483,4.0,5.0,9,0.8
264989187,1.0,9.0,10,0.1111111111111111
264989789,1.0,19.0,20,0.05263157894736842
264990358,1.0,19.0,20,0.05263157894736842
264990774,1.0,15.0,16,0.06666666666666667
264993776,2.0,15.0,17,0.13333333333333333
264994934,3.0,5.0,8,0.6
265000496,4.0,6.0,10,0.6666666666666666
265002967,1.0,8.0,9,0.125
265021138,8.0,2.0,10,0.25
265021765,6.0,3.0,9,0.5
265041381,4.0,15.0,19,0.26666666666666666
265041435,2.0,8.0,10,0.25
265041575,1.0,9.0,10,0.1111111111111111
265051842,2.0,8.0,10,0.25
265056030,3.0,5.0,8,0.6
265057112,3.0,6.0,9,0.5
265059052,1.0,27.0,28,0.037037037037037035
265061369,1.0,9.0,10,0.1111111111111111
265063880,1.0,9.0,10,0.1111111111111111
265074266,2.0,18.0,20,0.1111111111111111
265079594,4.0,5.0,9,0.8
265123832,3.0,7.0,10,0.42857142857142855
265135377,1.0,8.0,9,0.125
265139983,2.0,7.0,9,0.2857142857142857
265141751,3.0,6.0,9,0.5
265143793,4.0,24.0,28,0.16666666666666666
265164263,2.0,16.0,18,0.125
265169802,1.0,9.0,10,0.1111111111111111
265199964,1.0,8.0,9,0.125
265233274,5.0,5.0,10,1.0
265245791,3.0,7.0,10,0.42857142857142855
265252578,9.0,1.0,10,0.1111111111111111
265280033,1.0,8.0,9,0.125
265315062,8.0,0.0,8,0.0
265338155,8.0,19.0,27,0.42105263157894735
265338736,1.0,9.0,10,0.1111111111111111
265349851,5.0,5.0,10,1.0
265361225,2.0,16.0,18,0.125
265381477,1.0,8.0,9,0.125
265431805,2.0,8.0,10,0.25
265440895,4.0,6.0,10,0.6666666666666666
265441352,2.0,8.0,10,0.25
265442811,2.0,8.0,10,0.25
265443066,3.0,7.0,10,0.42857142857142855
265443682,3.0,7.0,10,0.42857142857142855
265447422,4.0,6.0,10,0.6666666666666666
265447815,2.0,7.0,9,0.2857142857142857
265452175,1.0,9.0,10,0.1111111111111111
265498587,1.0,8.0,9,0.125
265551655,5.0,4.0,9,0.8
265585318,6.0,3.0,9,0.5
265587688,1.0,18.0,19,0.05555555555555555
265588709,1.0,9.0,10,0.1111111111111111
265592804,2.0,8.0,10,0.25
265597347,1.0,9.0,10,0.1111111111111111
265606663,1.0,9.0,10,0.1111111111111111
265629994,9.0,0.0,9,0.0
265645699,1.0,18.0,19,0.05555555555555555
265673289,4.0,16.0,20,0.25
265710934,1.0,7.0,8,0.14285714285714285
265735763,2.0,8.0,10,0.25
265736978,1.0,9.0,10,0.1111111111111111
265741549,2.0,7.0,9,0.2857142857142857
265747543,2.0,7.0,9,0.2857142857142857
265750978,1.0,9.0,10,0.1111111111111111
265753428,23.0,0.0,23,0.0
265753943,5.0,5.0,10,1.0
265755717,9.0,0.0,9,0.0
265757911,4.0,5.0,9,0.8
265763321,2.0,8.0,10,0.25
265765055,1.0,7.0,8,0.14285714285714285
265771960,6.0,17.0,23,0.35294117647058826
265784210,1.0,8.0,9,0.125
265786880,6.0,4.0,10,0.6666666666666666
265789123,1.0,8.0,9,0.125
265789341,3.0,14.0,17,0.21428571428571427
265795241,1.0,8.0,9,0.125
265831893,1.0,9.0,10,0.1111111111111111
265844026,3.0,5.0,8,0.6
265853667,1.0,8.0,9,0.125
265877829,1.0,9.0,10,0.1111111111111111
265906806,1.0,8.0,9,0.125
265951324,1.0,8.0,9,0.125
265953125,2.0,7.0,9,0.2857142857142857
265964869,2.0,8.0,10,0.25
265966301,1.0,8.0,9,0.125
265973790,6.0,22.0,28,0.2727272727272727
265980466,8.0,1.0,9,0.125
265984366,22.0,8.0,30,0.36363636363636365
265991412,1.0,9.0,10,0.1111111111111111
266010566,3.0,7.0,10,0.42857142857142855
266031465,7.0,3.0,10,0.42857142857142855
266035521,1.0,9.0,10,0.1111111111111111
266036107,1.0,7.0,8,0.14285714285714285
266036693,9.0,1.0,10,0.1111111111111111
266038125,2.0,7.0,9,0.2857142857142857
266038631,10.0,17.0,27,0.5882352941176471
266039176,1.0,9.0,10,0.1111111111111111
266041577,1.0,9.0,10,0.1111111111111111
266044782,9.0,18.0,27,0.5
266046305,1.0,17.0,18,0.058823529411764705
266048717,3.0,7.0,10,0.42857142857142855
266049537,1.0,9.0,10,0.1111111111111111
266052320,3.0,5.0,8,0.6
266052647,2.0,6.0,8,0.3333333333333333
266057127,1.0,9.0,10,0.1111111111111111
266058520,6.0,2.0,8,0.3333333333333333
266074372,5.0,5.0,10,1.0
266082117,4.0,4.0,8,1.0
266089494,6.0,3.0,9,0.5
266129474,1.0,8.0,9,0.125
266166702,1.0,7.0,8,0.14285714285714285
266183448,4.0,6.0,10,0.6666666666666666
266203098,1.0,9.0,10,0.1111111111111111
266206872,1.0,8.0,9,0.125
266207246,1.0,8.0,9,0.125
266214579,14.0,4.0,18,0.2857142857142857
266216225,6.0,3.0,9,0.5
266216938,6.0,2.0,8,0.3333333333333333
