rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
305368956,2.0,7.0,9,0.2857142857142857
305369653,5.0,5.0,10,1.0
305369908,26.0,2.0,28,0.07692307692307693
305370133,3.0,5.0,8,0.6
305372194,1.0,9.0,10,0.1111111111111111
305379568,9.0,0.0,9,0.0
305387294,3.0,7.0,10,0.42857142857142855
305442325,6.0,4.0,10,0.6666666666666666
305477491,1.0,7.0,8,0.14285714285714285
305491353,7.0,2.0,9,0.2857142857142857
305516698,4.0,6.0,10,0.6666666666666666
305531852,1.0,19.0,20,0.05263157894736842
305537358,1.0,17.0,18,0.058823529411764705
305540168,18.0,1.0,19,0.05555555555555555
305545478,1.0,9.0,10,0.1111111111111111
305558317,7.0,2.0,9,0.2857142857142857
305558799,7.0,2.0,9,0.2857142857142857
305561262,2.0,7.0,9,0.2857142857142857
305593632,8.0,1.0,9,0.125
305620339,9.0,1.0,10,0.1111111111111111
305625345,1.0,9.0,10,0.1111111111111111
305635223,6.0,3.0,9,0.5
305638070,7.0,3.0,10,0.42857142857142855
305663487,1.0,19.0,20,0.05263157894736842
305684333,3.0,7.0,10,0.42857142857142855
305696112,3.0,7.0,10,0.42857142857142855
305700620,1.0,9.0,10,0.1111111111111111
305714012,1.0,9.0,10,0.1111111111111111
305736162,1.0,9.0,10,0.1111111111111111
305738773,7.0,2.0,9,0.2857142857142857
305747743,6.0,11.0,17,0.5454545454545454
305754272,1.0,9.0,10,0.1111111111111111
305766093,9.0,0.0,9,0.0
305766300,8.0,2.0,10,0.25
305766496,1.0,8.0,9,0.125
305766625,1.0,9.0,10,0.1111111111111111
305808333,3.0,5.0,8,0.6
305811601,2.0,17.0,19,0.11764705882352941
305816860,2.0,26.0,28,0.07692307692307693
305818328,3.0,24.0,27,0.125
305818806,2.0,8.0,10,0.25
305819051,1.0,9.0,10,0.1111111111111111
305821957,1.0,19.0,20,0.05263157894736842
305823608,2.0,16.0,18,0.125
305853041,1.0,9.0,10,0.1111111111111111
305858465,1.0,18.0,19,0.05555555555555555
305877312,8.0,22.0,30,0.36363636363636365
305877743,9.0,0.0,9,0.0
305878012,1.0,18.0,19,0.05555555555555555
305881398,3.0,5.0,8,0.6
305888345,9.0,1.0,10,0.1111111111111111
305891215,15.0,14.0,29,0.9333333333333333
305892967,9.0,0.0,9,0.0
305893997,9.0,1.0,10,0.1111111111111111
305902276,1.0,9.0,10,0.1111111111111111
305915733,1.0,8.0,9,0.125
305920657,1.0,9.0,10,0.1111111111111111
305920948,4.0,6.0,10,0.6666666666666666
305921266,4.0,6.0,10,0.6666666666666666
305922431,2.0,8.0,10,0.25
305922645,1.0,8.0,9,0.125
305925048,1.0,28.0,29,0.03571428571428571
305925303,2.0,8.0,10,0.25
305925553,2.0,8.0,10,0.25
305925722,1.0,8.0,9,0.125
305929011,8.0,0.0,8,0.0
305930115,3.0,6.0,9,0.5
305932883,1.0,9.0,10,0.1111111111111111
305950957,1.0,8.0,9,0.125
305968551,1.0,9.0,10,0.1111111111111111
305973801,2.0,8.0,10,0.25
305974165,1.0,19.0,20,0.05263157894736842
305982309,3.0,14.0,17,0.21428571428571427
305983945,5.0,4.0,9,0.8
305987226,2.0,7.0,9,0.2857142857142857
306000427,1.0,9.0,10,0.1111111111111111
306000869,10.0,0.0,10,0.0
306001080,26.0,2.0,28,0.07692307692307693
306024088,3.0,6.0,9,0.5
306027536,1.0,9.0,10,0.1111111111111111
306032551,10.0,9.0,19,0.9
306038000,9.0,1.0,10,0.1111111111111111
306038546,8.0,1.0,9,0.125
306051681,1.0,7.0,8,0.14285714285714285
306067522,3.0,25.0,28,0.12
306078106,4.0,5.0,9,0.8
306090633,8.0,1.0,9,0.125
306091129,9.0,1.0,10,0.1111111111111111
306092697,2.0,8.0,10,0.25
306104459,2.0,8.0,10,0.25
306106363,7.0,3.0,10,0.42857142857142855
306109233,2.0,7.0,9,0.2857142857142857
306109558,5.0,5.0,10,1.0
306110414,7.0,20.0,27,0.35
306111957,1.0,8.0,9,0.125
306124427,6.0,4.0,10,0.6666666666666666
306129603,1.0,9.0,10,0.1111111111111111
306131687,1.0,8.0,9,0.125
306152673,7.0,3.0,10,0.42857142857142855
306200593,1.0,8.0,9,0.125
306219899,4.0,6.0,10,0.6666666666666666
306226848,1.0,9.0,10,0.1111111111111111
306235432,1.0,9.0,10,0.1111111111111111
306265047,1.0,28.0,29,0.03571428571428571
306267124,2.0,18.0,20,0.1111111111111111
306277376,4.0,6.0,10,0.6666666666666666
306300139,1.0,9.0,10,0.1111111111111111
306309843,3.0,7.0,10,0.42857142857142855
306352709,2.0,8.0,10,0.25
306365997,2.0,7.0,9,0.2857142857142857
306367650,2.0,7.0,9,0.2857142857142857
306371105,1.0,9.0,10,0.1111111111111111
306377229,1.0,7.0,8,0.14285714285714285
306378144,1.0,9.0,10,0.1111111111111111
306378957,4.0,5.0,9,0.8
306380568,1.0,9.0,10,0.1111111111111111
306381059,1.0,9.0,10,0.1111111111111111
306382013,9.0,11.0,20,0.8181818181818182
306382518,1.0,7.0,8,0.14285714285714285
306385466,2.0,8.0,10,0.25
306387596,4.0,24.0,28,0.16666666666666666
306388530,2.0,7.0,9,0.2857142857142857
306431818,2.0,17.0,19,0.11764705882352941
306460697,10.0,0.0,10,0.0
306462171,6.0,20.0,26,0.3
306462751,1.0,7.0,8,0.14285714285714285
306464814,3.0,7.0,10,0.42857142857142855
306472266,1.0,9.0,10,0.1111111111111111
306473204,7.0,2.0,9,0.2857142857142857
306474612,2.0,8.0,10,0.25
306476606,3.0,7.0,10,0.42857142857142855
306477933,2.0,8.0,10,0.25
306483796,1.0,9.0,10,0.1111111111111111
306487880,2.0,8.0,10,0.25
306488429,2.0,8.0,10,0.25
306489064,8.0,12.0,20,0.6666666666666666
306489446,1.0,9.0,10,0.1111111111111111
306494631,1.0,9.0,10,0.1111111111111111
306501978,2.0,7.0,9,0.2857142857142857
306503503,2.0,8.0,10,0.25
306504251,10.0,0.0,10,0.0
306504363,10.0,0.0,10,0.0
306504517,24.0,4.0,28,0.16666666666666666
306504712,8.0,0.0,8,0.0
306504716,2.0,7.0,9,0.2857142857142857
306504868,10.0,0.0,10,0.0
306508192,1.0,9.0,10,0.1111111111111111
306516283,2.0,8.0,10,0.25
306516990,1.0,9.0,10,0.1111111111111111
306531060,1.0,9.0,10,0.1111111111111111
306532366,1.0,9.0,10,0.1111111111111111
306533363,4.0,5.0,9,0.8
306545687,4.0,5.0,9,0.8
306549199,2.0,15.0,17,0.13333333333333333
306579025,9.0,0.0,9,0.0
306579383,8.0,2.0,10,0.25
306579700,7.0,2.0,9,0.2857142857142857
306590247,1.0,8.0,9,0.125
306622312,8.0,2.0,10,0.25
306623525,2.0,7.0,9,0.2857142857142857
306623710,4.0,6.0,10,0.6666666666666666
306627180,2.0,8.0,10,0.25
306630032,3.0,7.0,10,0.42857142857142855
306630995,1.0,7.0,8,0.14285714285714285
306631418,2.0,7.0,9,0.2857142857142857
306633292,2.0,8.0,10,0.25
306653116,1.0,8.0,9,0.125
306655831,3.0,7.0,10,0.42857142857142855
306659018,28.0,1.0,29,0.03571428571428571
306659584,1.0,9.0,10,0.1111111111111111
306659677,5.0,4.0,9,0.8
306659929,4.0,4.0,8,1.0
306660878,2.0,8.0,10,0.25
306661189,10.0,0.0,10,0.0
306662096,9.0,1.0,10,0.1111111111111111
306667221,1.0,9.0,10,0.1111111111111111
306687495,1.0,8.0,9,0.125
306692746,3.0,6.0,9,0.5
306697979,3.0,6.0,9,0.5
306699439,2.0,8.0,10,0.25
306708749,1.0,16.0,17,0.0625
306729459,2.0,8.0,10,0.25
306733786,1.0,9.0,10,0.1111111111111111
306736812,10.0,10.0,20,1.0
306736872,9.0,1.0,10,0.1111111111111111
306744713,1.0,18.0,19,0.05555555555555555
306759176,1.0,9.0,10,0.1111111111111111
306766118,3.0,7.0,10,0.42857142857142855
306767978,2.0,7.0,9,0.2857142857142857
306776093,1.0,9.0,10,0.1111111111111111
306794424,1.0,8.0,9,0.125
306797546,1.0,9.0,10,0.1111111111111111
306828621,2.0,8.0,10,0.25
306831137,9.0,0.0,9,0.0
306831647,4.0,5.0,9,0.8
306832116,6.0,4.0,10,0.6666666666666666
306851197,1.0,19.0,20,0.05263157894736842
306877622,3.0,7.0,10,0.42857142857142855
306878023,6.0,14.0,20,0.42857142857142855
306911960,9.0,0.0,9,0.0
306943440,3.0,24.0,27,0.125
306943662,3.0,14.0,17,0.21428571428571427
306989361,1.0,8.0,9,0.125
307020345,9.0,0.0,9,0.0
307042479,5.0,5.0,10,1.0
307064754,8.0,1.0,9,0.125
307125137,8.0,1.0,9,0.125
307127819,10.0,0.0,10,0.0
307141778,2.0,28.0,30,0.07142857142857142
307141917,1.0,8.0,9,0.125
307145449,3.0,7.0,10,0.42857142857142855
307145635,1.0,9.0,10,0.1111111111111111
307157857,1.0,9.0,10,0.1111111111111111
307203386,7.0,13.0,20,0.5384615384615384
307207880,1.0,9.0,10,0.1111111111111111
307208040,3.0,6.0,9,0.5
307209984,8.0,2.0,10,0.25
307210864,10.0,0.0,10,0.0
307217937,1.0,7.0,8,0.14285714285714285
307219691,1.0,9.0,10,0.1111111111111111
307230071,9.0,1.0,10,0.1111111111111111
307230606,4.0,6.0,10,0.6666666666666666
307234810,2.0,7.0,9,0.2857142857142857
307234850,3.0,17.0,20,0.17647058823529413
307236134,6.0,3.0,9,0.5
307236736,1.0,9.0,10,0.1111111111111111
307239263,8.0,2.0,10,0.25
307239437,7.0,3.0,10,0.42857142857142855
307240026,2.0,7.0,9,0.2857142857142857
307262753,7.0,2.0,9,0.2857142857142857
307263256,5.0,5.0,10,1.0
307275597,1.0,7.0,8,0.14285714285714285
307279367,2.0,7.0,9,0.2857142857142857
307293688,1.0,9.0,10,0.1111111111111111
307308491,1.0,9.0,10,0.1111111111111111
307310145,4.0,6.0,10,0.6666666666666666
307338024,1.0,9.0,10,0.1111111111111111
307338152,4.0,6.0,10,0.6666666666666666
307339774,4.0,6.0,10,0.6666666666666666
307340292,1.0,9.0,10,0.1111111111111111
307341451,1.0,9.0,10,0.1111111111111111
307341690,5.0,4.0,9,0.8
307344598,1.0,8.0,9,0.125
307344749,6.0,3.0,9,0.5
307344874,1.0,9.0,10,0.1111111111111111
307345575,1.0,9.0,10,0.1111111111111111
307348497,2.0,8.0,10,0.25
307349497,3.0,7.0,10,0.42857142857142855
307355615,2.0,8.0,10,0.25
307355618,1.0,9.0,10,0.1111111111111111
307357204,3.0,16.0,19,0.1875
307361833,1.0,9.0,10,0.1111111111111111
307371765,7.0,3.0,10,0.42857142857142855
307398724,10.0,0.0,10,0.0
307404828,1.0,9.0,10,0.1111111111111111
307419484,1.0,9.0,10,0.1111111111111111
307423212,4.0,5.0,9,0.8
307435085,2.0,8.0,10,0.25
307448441,1.0,17.0,18,0.058823529411764705
307449725,1.0,9.0,10,0.1111111111111111
307497509,1.0,8.0,9,0.125
307501343,1.0,9.0,10,0.1111111111111111
307511238,1.0,9.0,10,0.1111111111111111
307538526,1.0,7.0,8,0.14285714285714285
307555937,1.0,9.0,10,0.1111111111111111
307559456,1.0,9.0,10,0.1111111111111111
307569197,1.0,17.0,18,0.058823529411764705
307585408,7.0,1.0,8,0.14285714285714285
307586345,8.0,2.0,10,0.25
307587743,1.0,9.0,10,0.1111111111111111
307587872,9.0,0.0,9,0.0
307590998,1.0,9.0,10,0.1111111111111111
307594280,1.0,9.0,10,0.1111111111111111
307611215,1.0,7.0,8,0.14285714285714285
307640641,1.0,17.0,18,0.058823529411764705
307663421,1.0,9.0,10,0.1111111111111111
307663790,7.0,11.0,18,0.6363636363636364
307670097,1.0,9.0,10,0.1111111111111111
307710839,3.0,17.0,20,0.17647058823529413
307725201,9.0,1.0,10,0.1111111111111111
307736081,1.0,9.0,10,0.1111111111111111
307737386,2.0,8.0,10,0.25
307747223,6.0,3.0,9,0.5
307760578,9.0,0.0,9,0.0
307762241,2.0,8.0,10,0.25
307762748,3.0,6.0,9,0.5
307762970,1.0,9.0,10,0.1111111111111111
307773078,1.0,8.0,9,0.125
307781035,6.0,4.0,10,0.6666666666666666
307801058,2.0,8.0,10,0.25
307810737,4.0,4.0,8,1.0
307812221,1.0,8.0,9,0.125
307812266,8.0,22.0,30,0.36363636363636365
307812792,1.0,9.0,10,0.1111111111111111
307834220,4.0,5.0,9,0.8
307836618,1.0,8.0,9,0.125
307856522,1.0,9.0,10,0.1111111111111111
307874913,1.0,9.0,10,0.1111111111111111
307881635,4.0,6.0,10,0.6666666666666666
307887420,2.0,18.0,20,0.1111111111111111
307888059,1.0,9.0,10,0.1111111111111111
307899164,1.0,8.0,9,0.125
307908926,5.0,4.0,9,0.8
307909724,5.0,5.0,10,1.0
307919503,8.0,1.0,9,0.125
307935244,2.0,8.0,10,0.25
307947201,5.0,22.0,27,0.22727272727272727
307947719,1.0,8.0,9,0.125
307948348,2.0,8.0,10,0.25
307948428,6.0,2.0,8,0.3333333333333333
307948986,2.0,8.0,10,0.25
307949544,5.0,5.0,10,1.0
307997601,2.0,8.0,10,0.25
308008568,1.0,8.0,9,0.125
308015667,4.0,6.0,10,0.6666666666666666
308020851,3.0,25.0,28,0.12
308022480,24.0,5.0,29,0.20833333333333334
308027592,1.0,9.0,10,0.1111111111111111
308029419,8.0,2.0,10,0.25
308038657,10.0,0.0,10,0.0
308065981,2.0,8.0,10,0.25
308102320,1.0,9.0,10,0.1111111111111111
308116860,5.0,5.0,10,1.0
308121727,7.0,2.0,9,0.2857142857142857
308143242,2.0,14.0,16,0.14285714285714285
308148788,1.0,8.0,9,0.125
308162629,1.0,9.0,10,0.1111111111111111
308177530,2.0,8.0,10,0.25
308179216,2.0,7.0,9,0.2857142857142857
308184128,3.0,6.0,9,0.5
308184432,1.0,19.0,20,0.05263157894736842
308186679,1.0,9.0,10,0.1111111111111111
308210474,11.0,9.0,20,0.8181818181818182
308227643,2.0,7.0,9,0.2857142857142857
308229198,17.0,12.0,29,0.7058823529411765
308229868,8.0,2.0,10,0.25
308230394,8.0,1.0,9,0.125
308247937,3.0,7.0,10,0.42857142857142855
308251472,5.0,5.0,10,1.0
308258621,1.0,8.0,9,0.125
308275778,1.0,17.0,18,0.058823529411764705
308277465,6.0,22.0,28,0.2727272727272727
308279148,7.0,3.0,10,0.42857142857142855
308312597,1.0,9.0,10,0.1111111111111111
308314300,8.0,0.0,8,0.0
308335394,2.0,8.0,10,0.25
308350878,2.0,8.0,10,0.25
308351506,4.0,5.0,9,0.8
308413402,10.0,0.0,10,0.0
308422048,6.0,4.0,10,0.6666666666666666
308433277,1.0,7.0,8,0.14285714285714285
308433874,1.0,9.0,10,0.1111111111111111
308435292,2.0,8.0,10,0.25
308436989,1.0,9.0,10,0.1111111111111111
308437638,1.0,18.0,19,0.05555555555555555
308439262,9.0,1.0,10,0.1111111111111111
308450016,16.0,3.0,19,0.1875
308450137,9.0,0.0,9,0.0
308450215,6.0,3.0,9,0.5
308450638,2.0,7.0,9,0.2857142857142857
308453124,1.0,8.0,9,0.125
308464451,1.0,9.0,10,0.1111111111111111
308476315,1.0,8.0,9,0.125
308491769,1.0,9.0,10,0.1111111111111111
308504700,3.0,5.0,8,0.6
308514817,1.0,17.0,18,0.058823529411764705
308530411,3.0,6.0,9,0.5
308565597,21.0,8.0,29,0.38095238095238093
308650643,12.0,16.0,28,0.75
308659116,1.0,9.0,10,0.1111111111111111
308690482,1.0,9.0,10,0.1111111111111111
308722501,1.0,9.0,10,0.1111111111111111
308725565,1.0,8.0,9,0.125
308726277,3.0,6.0,9,0.5
308730335,1.0,9.0,10,0.1111111111111111
308733020,2.0,8.0,10,0.25
308746075,1.0,8.0,9,0.125
308746538,11.0,17.0,28,0.6470588235294118
308746947,2.0,18.0,20,0.1111111111111111
308750267,2.0,7.0,9,0.2857142857142857
308751876,4.0,6.0,10,0.6666666666666666
308753185,1.0,8.0,9,0.125
308760045,1.0,8.0,9,0.125
308760247,8.0,21.0,29,0.38095238095238093
308761245,2.0,8.0,10,0.25
308761660,1.0,7.0,8,0.14285714285714285
308762010,1.0,7.0,8,0.14285714285714285
308773789,7.0,13.0,20,0.5384615384615384
308777690,3.0,6.0,9,0.5
308778328,3.0,7.0,10,0.42857142857142855
308782501,4.0,14.0,18,0.2857142857142857
308796188,1.0,8.0,9,0.125
308797592,1.0,9.0,10,0.1111111111111111
308798190,1.0,9.0,10,0.1111111111111111
308798481,4.0,6.0,10,0.6666666666666666
308822616,3.0,6.0,9,0.5
308865933,8.0,2.0,10,0.25
308869334,1.0,9.0,10,0.1111111111111111
308876686,1.0,9.0,10,0.1111111111111111
308887218,1.0,9.0,10,0.1111111111111111
308888962,6.0,4.0,10,0.6666666666666666
308892506,4.0,6.0,10,0.6666666666666666
308895625,1.0,8.0,9,0.125
308902398,10.0,0.0,10,0.0
308903709,10.0,0.0,10,0.0
308904835,5.0,21.0,26,0.23809523809523808
308920233,1.0,8.0,9,0.125
308932323,2.0,6.0,8,0.3333333333333333
308937936,8.0,1.0,9,0.125
308938906,10.0,0.0,10,0.0
308939180,9.0,1.0,10,0.1111111111111111
308943117,4.0,6.0,10,0.6666666666666666
308947094,2.0,8.0,10,0.25
308955291,1.0,8.0,9,0.125
308957456,3.0,25.0,28,0.12
308965483,11.0,19.0,30,0.5789473684210527
308970708,3.0,6.0,9,0.5
308971349,6.0,4.0,10,0.6666666666666666
308972294,1.0,8.0,9,0.125
308973654,11.0,17.0,28,0.6470588235294118
308975928,1.0,9.0,10,0.1111111111111111
308984991,1.0,8.0,9,0.125
309029969,8.0,2.0,10,0.25
309040129,1.0,9.0,10,0.1111111111111111
309040810,3.0,6.0,9,0.5
309041592,2.0,8.0,10,0.25
309052448,1.0,9.0,10,0.1111111111111111
309054978,1.0,7.0,8,0.14285714285714285
309061655,3.0,5.0,8,0.6
309103644,3.0,7.0,10,0.42857142857142855
309107323,1.0,17.0,18,0.058823529411764705
309115159,3.0,24.0,27,0.125
309121662,7.0,2.0,9,0.2857142857142857
309151017,1.0,9.0,10,0.1111111111111111
309151879,1.0,9.0,10,0.1111111111111111
309152684,1.0,9.0,10,0.1111111111111111
309158374,10.0,0.0,10,0.0
309171998,5.0,4.0,9,0.8
309198761,1.0,9.0,10,0.1111111111111111
309199677,3.0,17.0,20,0.17647058823529413
309220474,3.0,7.0,10,0.42857142857142855
309227611,8.0,20.0,28,0.4
309235235,1.0,9.0,10,0.1111111111111111
309238427,2.0,17.0,19,0.11764705882352941
309258448,2.0,7.0,9,0.2857142857142857
309259680,3.0,7.0,10,0.42857142857142855
309313819,1.0,8.0,9,0.125
309327969,9.0,1.0,10,0.1111111111111111
309327985,4.0,4.0,8,1.0
309340007,4.0,5.0,9,0.8
309343127,8.0,0.0,8,0.0
309343803,9.0,0.0,9,0.0
309344285,9.0,1.0,10,0.1111111111111111
309344726,10.0,0.0,10,0.0
309349034,1.0,8.0,9,0.125
309370175,1.0,9.0,10,0.1111111111111111
309425828,10.0,0.0,10,0.0
309453071,1.0,16.0,17,0.0625
309453116,2.0,7.0,9,0.2857142857142857
309467207,3.0,16.0,19,0.1875
309488050,4.0,16.0,20,0.25
309503527,1.0,19.0,20,0.05263157894736842
309519421,1.0,8.0,9,0.125
309546133,1.0,19.0,20,0.05263157894736842
309564554,1.0,9.0,10,0.1111111111111111
309580668,4.0,23.0,27,0.17391304347826086
309582228,2.0,8.0,10,0.25
309598592,6.0,4.0,10,0.6666666666666666
309628302,1.0,18.0,19,0.05555555555555555
309639840,1.0,9.0,10,0.1111111111111111
309646349,5.0,23.0,28,0.21739130434782608
309658430,3.0,7.0,10,0.42857142857142855
309682901,10.0,8.0,18,0.8
309707182,3.0,17.0,20,0.17647058823529413
309718961,1.0,8.0,9,0.125
309722920,2.0,7.0,9,0.2857142857142857
309725638,3.0,7.0,10,0.42857142857142855
309762768,1.0,18.0,19,0.05555555555555555
309765017,1.0,8.0,9,0.125
309765111,7.0,3.0,10,0.42857142857142855
309768274,3.0,7.0,10,0.42857142857142855
309777751,1.0,9.0,10,0.1111111111111111
309784491,2.0,6.0,8,0.3333333333333333
309797500,1.0,8.0,9,0.125
309808464,1.0,18.0,19,0.05555555555555555
309826156,23.0,6.0,29,0.2608695652173913
309827851,7.0,3.0,10,0.42857142857142855
309829702,1.0,9.0,10,0.1111111111111111
309833434,1.0,9.0,10,0.1111111111111111
309856063,2.0,8.0,10,0.25
309859520,2.0,8.0,10,0.25
309861913,6.0,21.0,27,0.2857142857142857
309870252,3.0,7.0,10,0.42857142857142855
309888185,9.0,1.0,10,0.1111111111111111
309888405,5.0,3.0,8,0.6
309908265,4.0,16.0,20,0.25
309910902,3.0,15.0,18,0.2
309922409,1.0,8.0,9,0.125
309937826,2.0,8.0,10,0.25
309955115,21.0,8.0,29,0.38095238095238093
309955794,4.0,6.0,10,0.6666666666666666
309956588,7.0,2.0,9,0.2857142857142857
309956744,15.0,14.0,29,0.9333333333333333
309960391,7.0,21.0,28,0.3333333333333333
309969120,4.0,5.0,9,0.8
309977152,9.0,0.0,9,0.0
309977225,1.0,8.0,9,0.125
310004366,5.0,5.0,10,1.0
310013493,1.0,9.0,10,0.1111111111111111
310015228,1.0,8.0,9,0.125
310015324,1.0,8.0,9,0.125
310018511,5.0,5.0,10,1.0
310027010,3.0,7.0,10,0.42857142857142855
310027773,18.0,9.0,27,0.5
310032987,3.0,5.0,8,0.6
310050639,1.0,7.0,8,0.14285714285714285
310058307,2.0,7.0,9,0.2857142857142857
310064725,1.0,8.0,9,0.125
310066815,10.0,0.0,10,0.0
310075350,7.0,3.0,10,0.42857142857142855
310077263,17.0,11.0,28,0.6470588235294118
310079714,1.0,9.0,10,0.1111111111111111
310079899,3.0,7.0,10,0.42857142857142855
310080368,2.0,7.0,9,0.2857142857142857
310085903,1.0,9.0,10,0.1111111111111111
310093585,6.0,4.0,10,0.6666666666666666
310094513,2.0,8.0,10,0.25
310094644,6.0,4.0,10,0.6666666666666666
310094646,1.0,8.0,9,0.125
310094838,2.0,7.0,9,0.2857142857142857
310095023,1.0,9.0,10,0.1111111111111111
310095528,3.0,5.0,8,0.6
310096009,4.0,15.0,19,0.26666666666666666
310097049,3.0,7.0,10,0.42857142857142855
310097059,1.0,9.0,10,0.1111111111111111
310097305,2.0,7.0,9,0.2857142857142857
310101744,1.0,8.0,9,0.125
310103287,1.0,9.0,10,0.1111111111111111
310104592,2.0,7.0,9,0.2857142857142857
310108670,2.0,8.0,10,0.25
310109242,2.0,17.0,19,0.11764705882352941
310109330,2.0,7.0,9,0.2857142857142857
310148977,1.0,9.0,10,0.1111111111111111
310194747,1.0,8.0,9,0.125
310204016,1.0,9.0,10,0.1111111111111111
310210440,4.0,6.0,10,0.6666666666666666
310210966,2.0,8.0,10,0.25
310211886,27.0,2.0,29,0.07407407407407407
310212194,6.0,2.0,8,0.3333333333333333
310233126,6.0,4.0,10,0.6666666666666666
310289431,22.0,6.0,28,0.2727272727272727
310293705,1.0,17.0,18,0.058823529411764705
310305296,9.0,0.0,9,0.0
310306391,9.0,0.0,9,0.0
310308815,4.0,6.0,10,0.6666666666666666
310312771,1.0,7.0,8,0.14285714285714285
310344837,1.0,8.0,9,0.125
310364793,1.0,8.0,9,0.125
310364999,4.0,5.0,9,0.8
310373786,1.0,9.0,10,0.1111111111111111
310413841,3.0,6.0,9,0.5
310427941,1.0,9.0,10,0.1111111111111111
310436858,1.0,9.0,10,0.1111111111111111
310442403,1.0,8.0,9,0.125
310475823,8.0,2.0,10,0.25
310478093,3.0,7.0,10,0.42857142857142855
310478597,3.0,7.0,10,0.42857142857142855
310479018,2.0,8.0,10,0.25
310479271,4.0,6.0,10,0.6666666666666666
310487378,2.0,8.0,10,0.25
310496044,9.0,1.0,10,0.1111111111111111
310496881,6.0,4.0,10,0.6666666666666666
310497299,7.0,2.0,9,0.2857142857142857
310497719,2.0,8.0,10,0.25
310506547,3.0,5.0,8,0.6
310508281,28.0,0.0,28,0.0
310511123,8.0,2.0,10,0.25
310511310,3.0,7.0,10,0.42857142857142855
310515026,9.0,1.0,10,0.1111111111111111
310540418,2.0,18.0,20,0.1111111111111111
310541899,1.0,9.0,10,0.1111111111111111
310547141,8.0,1.0,9,0.125
310548553,1.0,9.0,10,0.1111111111111111
310565940,3.0,6.0,9,0.5
310566986,10.0,0.0,10,0.0
310570078,1.0,9.0,10,0.1111111111111111
310605069,1.0,9.0,10,0.1111111111111111
310613037,4.0,5.0,9,0.8
310635621,6.0,4.0,10,0.6666666666666666
310639461,2.0,7.0,9,0.2857142857142857
310664734,1.0,7.0,8,0.14285714285714285
310676802,29.0,0.0,29,0.0
310718396,6.0,4.0,10,0.6666666666666666
310718866,5.0,4.0,9,0.8
310726862,2.0,7.0,9,0.2857142857142857
310806050,6.0,3.0,9,0.5
310829420,8.0,2.0,10,0.25
310854396,4.0,6.0,10,0.6666666666666666
310858612,1.0,19.0,20,0.05263157894736842
310860400,2.0,6.0,8,0.3333333333333333
310894376,1.0,9.0,10,0.1111111111111111
310901201,7.0,2.0,9,0.2857142857142857
310902700,3.0,17.0,20,0.17647058823529413
310906162,1.0,8.0,9,0.125
310958901,4.0,6.0,10,0.6666666666666666
310975548,2.0,8.0,10,0.25
310981867,2.0,7.0,9,0.2857142857142857
311013585,7.0,2.0,9,0.2857142857142857
311014438,2.0,17.0,19,0.11764705882352941
311022220,14.0,14.0,28,1.0
311058514,10.0,0.0,10,0.0
311099541,2.0,7.0,9,0.2857142857142857
311104063,5.0,25.0,30,0.2
311105391,1.0,9.0,10,0.1111111111111111
311120185,1.0,27.0,28,0.037037037037037035
311121698,5.0,5.0,10,1.0
311129784,6.0,3.0,9,0.5
311137292,3.0,16.0,19,0.1875
311138253,1.0,17.0,18,0.058823529411764705
311142315,1.0,8.0,9,0.125
311157837,3.0,7.0,10,0.42857142857142855
311179570,7.0,3.0,10,0.42857142857142855
311181653,1.0,9.0,10,0.1111111111111111
311182036,1.0,17.0,18,0.058823529411764705
311184071,1.0,9.0,10,0.1111111111111111
311186351,2.0,7.0,9,0.2857142857142857
311186975,2.0,8.0,10,0.25
311211008,8.0,2.0,10,0.25
311223836,2.0,15.0,17,0.13333333333333333
311258411,10.0,9.0,19,0.9
311275986,1.0,9.0,10,0.1111111111111111
311276560,3.0,6.0,9,0.5
311286759,1.0,9.0,10,0.1111111111111111
311287397,1.0,7.0,8,0.14285714285714285
311289423,2.0,8.0,10,0.25
311308743,1.0,18.0,19,0.05555555555555555
311347325,2.0,18.0,20,0.1111111111111111
311358164,1.0,17.0,18,0.058823529411764705
311365589,1.0,18.0,19,0.05555555555555555
311397310,2.0,8.0,10,0.25
311414186,4.0,6.0,10,0.6666666666666666
311418872,2.0,8.0,10,0.25
311419163,2.0,8.0,10,0.25
