rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
250166531.0,1,9,10,0.1111111111111111
250190116.0,1,9,10,0.1111111111111111
250196844.0,5,5,10,1.0
250241885.0,9,1,10,0.1111111111111111
250248734.0,1,9,10,0.1111111111111111
250249786.0,9,1,10,0.1111111111111111
250282003.0,1,9,10,0.1111111111111111
250301267.0,2,8,10,0.25
250315356.0,1,9,10,0.1111111111111111
250329237.0,1,9,10,0.1111111111111111
250353144.0,1,9,10,0.1111111111111111
250357321.0,9,1,10,0.1111111111111111
250376914.0,1,9,10,0.1111111111111111
250377533.0,10,0,10,0.0
250377814.0,4,6,10,0.6666666666666666
250389920.0,1,9,10,0.1111111111111111
250394743.0,1,9,10,0.1111111111111111
250397626.0,1,9,10,0.1111111111111111
250399853.0,10,0,10,0.0
250401524.0,10,0,10,0.0
250401944.0,7,3,10,0.42857142857142855
250410142.0,1,9,10,0.1111111111111111
250447229.0,2,8,10,0.25
250464233.0,1,9,10,0.1111111111111111
250464737.0,9,1,10,0.1111111111111111
250479613.0,2,8,10,0.25
250496952.0,9,1,10,0.1111111111111111
250510953.0,4,6,10,0.6666666666666666
250511770.0,4,6,10,0.6666666666666666
250512298.0,2,8,10,0.25
250512930.0,4,6,10,0.6666666666666666
250518919.0,10,0,10,0.0
250519148.0,10,0,10,0.0
250522635.0,2,8,10,0.25
250531897.0,2,8,10,0.25
250535299.0,7,3,10,0.42857142857142855
250535812.0,2,8,10,0.25
250535892.0,2,8,10,0.25
250536167.0,2,8,10,0.25
250537782.0,1,9,10,0.1111111111111111
250537813.0,1,9,10,0.1111111111111111
250538269.0,1,9,10,0.1111111111111111
250542505.0,3,7,10,0.42857142857142855
250549761.0,1,9,10,0.1111111111111111
250557841.0,4,6,10,0.6666666666666666
250661044.0,2,8,10,0.25
250662504.0,4,6,10,0.6666666666666666
250665217.0,10,0,10,0.0
250692275.0,2,8,10,0.25
250693863.0,1,9,10,0.1111111111111111
250694276.0,1,9,10,0.1111111111111111
250695428.0,1,9,10,0.1111111111111111
250706220.0,5,5,10,1.0
250710129.0,9,1,10,0.1111111111111111
250710779.0,6,4,10,0.6666666666666666
250711506.0,2,8,10,0.25
250711659.0,10,0,10,0.0
250712302.0,6,4,10,0.6666666666666666
250713100.0,10,0,10,0.0
250714808.0,1,8,9,0.125
250715614.0,6,4,10,0.6666666666666666
250728295.0,4,6,10,0.6666666666666666
250729744.0,1,9,10,0.1111111111111111
250740903.0,3,7,10,0.42857142857142855
250746351.0,2,8,10,0.25
250771194.0,9,1,10,0.1111111111111111
250785074.0,1,9,10,0.1111111111111111
250790154.0,3,7,10,0.42857142857142855
250790410.0,2,8,10,0.25
250806028.0,1,9,10,0.1111111111111111
250815554.0,7,3,10,0.42857142857142855
250815735.0,3,8,11,0.375
250853539.0,3,7,10,0.42857142857142855
250854577.0,3,7,10,0.42857142857142855
250855515.0,1,9,10,0.1111111111111111
250857100.0,1,9,10,0.1111111111111111
250857168.0,9,1,10,0.1111111111111111
250869815.0,10,0,10,0.0
250896446.0,3,7,10,0.42857142857142855
250922563.0,5,5,10,1.0
250924633.0,1,9,10,0.1111111111111111
250931883.0,1,9,10,0.1111111111111111
250943673.0,2,8,10,0.25
250958346.0,9,1,10,0.1111111111111111
250961285.0,4,6,10,0.6666666666666666
250969141.0,1,9,10,0.1111111111111111
250972044.0,1,9,10,0.1111111111111111
250993442.0,2,8,10,0.25
250999764.0,8,2,10,0.25
251012984.0,1,9,10,0.1111111111111111
251031911.0,1,9,10,0.1111111111111111
251037352.0,3,7,10,0.42857142857142855
251042041.0,1,9,10,0.1111111111111111
251042486.0,1,9,10,0.1111111111111111
251053947.0,1,9,10,0.1111111111111111
251055224.0,7,3,10,0.42857142857142855
251055942.0,2,8,10,0.25
251056147.0,6,4,10,0.6666666666666666
251056285.0,7,3,10,0.42857142857142855
251056592.0,10,0,10,0.0
251076539.0,1,9,10,0.1111111111111111
251088057.0,7,3,10,0.42857142857142855
251093507.0,4,6,10,0.6666666666666666
251095208.0,5,5,10,1.0
251100158.0,2,8,10,0.25
251168239.0,8,2,10,0.25
251176204.0,1,9,10,0.1111111111111111
251193829.0,2,8,10,0.25
251194232.0,2,8,10,0.25
251199329.0,1,9,10,0.1111111111111111
251201152.0,4,6,10,0.6666666666666666
251221550.0,1,9,10,0.1111111111111111
251249758.0,2,8,10,0.25
251253832.0,3,7,10,0.42857142857142855
251256503.0,4,6,10,0.6666666666666666
251268736.0,8,2,10,0.25
251275694.0,9,0,9,0.0
251298566.0,1,9,10,0.1111111111111111
251305454.0,1,9,10,0.1111111111111111
251307837.0,10,0,10,0.0
251308519.0,10,0,10,0.0
251308625.0,1,9,10,0.1111111111111111
251309273.0,9,1,10,0.1111111111111111
251315052.0,6,4,10,0.6666666666666666
251320821.0,1,9,10,0.1111111111111111
251343685.0,2,8,10,0.25
251352996.0,1,9,10,0.1111111111111111
251354524.0,2,8,10,0.25
251357515.0,1,9,10,0.1111111111111111
251359214.0,5,5,10,1.0
251361746.0,3,7,10,0.42857142857142855
251367950.0,2,8,10,0.25
251369466.0,1,9,10,0.1111111111111111
251369578.0,2,8,10,0.25
251379613.0,3,7,10,0.42857142857142855
251380897.0,1,9,10,0.1111111111111111
251393896.0,1,9,10,0.1111111111111111
251394510.0,6,4,10,0.6666666666666666
251417190.0,8,1,9,0.125
251418297.0,8,2,10,0.25
251440869.0,11,1,12,0.09090909090909091
251441425.0,1,7,8,0.14285714285714285
251441998.0,1,9,10,0.1111111111111111
251446641.0,2,8,10,0.25
251469257.0,10,10,20,1.0
251469734.0,2,8,10,0.25
251471824.0,3,7,10,0.42857142857142855
251472697.0,1,9,10,0.1111111111111111
251474112.0,10,0,10,0.0
251476343.0,1,9,10,0.1111111111111111
251476344.0,6,4,10,0.6666666666666666
251476405.0,5,3,8,0.6
251476571.0,1,9,10,0.1111111111111111
251479109.0,8,2,10,0.25
251479228.0,2,8,10,0.25
251479265.0,8,2,10,0.25
251501476.0,4,7,11,0.5714285714285714
251502476.0,8,2,10,0.25
251502999.0,2,8,10,0.25
251504307.0,1,9,10,0.1111111111111111
251504657.0,10,0,10,0.0
251530639.0,4,6,10,0.6666666666666666
251531953.0,2,8,10,0.25
251543420.0,8,2,10,0.25
251543660.0,3,7,10,0.42857142857142855
251553969.0,1,9,10,0.1111111111111111
251555687.0,1,9,10,0.1111111111111111
251561930.0,1,9,10,0.1111111111111111
251572845.0,1,9,10,0.1111111111111111
251574749.0,1,9,10,0.1111111111111111
251577369.0,1,9,10,0.1111111111111111
251578341.0,1,9,10,0.1111111111111111
251582039.0,3,7,10,0.42857142857142855
251597601.0,2,8,10,0.25
251605642.0,1,9,10,0.1111111111111111
251615353.0,1,11,12,0.09090909090909091
251630059.0,1,9,10,0.1111111111111111
251633251.0,1,9,10,0.1111111111111111
251635206.0,1,9,10,0.1111111111111111
251637351.0,1,9,10,0.1111111111111111
251642049.0,1,9,10,0.1111111111111111
251647149.0,3,7,10,0.42857142857142855
251656853.0,2,8,10,0.25
251661278.0,1,9,10,0.1111111111111111
251664833.0,1,9,10,0.1111111111111111
251675510.0,2,8,10,0.25
251677017.0,1,9,10,0.1111111111111111
251678096.0,1,9,10,0.1111111111111111
251697689.0,1,9,10,0.1111111111111111
251698014.0,1,9,10,0.1111111111111111
251702660.0,10,0,10,0.0
251703133.0,10,0,10,0.0
251705487.0,4,6,10,0.6666666666666666
251737380.0,1,9,10,0.1111111111111111
251743667.0,1,9,10,0.1111111111111111
251780739.0,1,9,10,0.1111111111111111
251800742.0,3,7,10,0.42857142857142855
251823197.0,10,0,10,0.0
251823359.0,8,2,10,0.25
251825894.0,10,0,10,0.0
251826425.0,10,0,10,0.0
251831995.0,2,8,10,0.25
251862212.0,2,8,10,0.25
251867702.0,1,9,10,0.1111111111111111
251869268.0,5,5,10,1.0
251914928.0,3,7,10,0.42857142857142855
251919371.0,1,9,10,0.1111111111111111
251921877.0,1,9,10,0.1111111111111111
251925214.0,1,9,10,0.1111111111111111
251945762.0,1,9,10,0.1111111111111111
251991617.0,3,7,10,0.42857142857142855
252004167.0,6,4,10,0.6666666666666666
252004526.0,1,9,10,0.1111111111111111
252006447.0,4,6,10,0.6666666666666666
252013157.0,1,9,10,0.1111111111111111
252029709.0,1,9,10,0.1111111111111111
252065613.0,1,9,10,0.1111111111111111
252066547.0,1,9,10,0.1111111111111111
252073389.0,3,7,10,0.42857142857142855
252081603.0,2,8,10,0.25
252099917.0,1,8,9,0.125
252125728.0,2,8,10,0.25
252142064.0,8,2,10,0.25
252171195.0,6,4,10,0.6666666666666666
252172579.0,3,7,10,0.42857142857142855
252175341.0,3,7,10,0.42857142857142855
252187454.0,1,9,10,0.1111111111111111
252205877.0,9,1,10,0.1111111111111111
252209831.0,2,8,10,0.25
252217742.0,2,8,10,0.25
252221317.0,1,9,10,0.1111111111111111
252222553.0,3,7,10,0.42857142857142855
252263383.0,1,9,10,0.1111111111111111
252268112.0,10,0,10,0.0
252268731.0,4,6,10,0.6666666666666666
252281591.0,2,8,10,0.25
252281991.0,1,9,10,0.1111111111111111
252282312.0,10,0,10,0.0
252282618.0,10,0,10,0.0
252282787.0,5,5,10,1.0
252300733.0,1,9,10,0.1111111111111111
252311128.0,1,9,10,0.1111111111111111
252316764.0,1,9,10,0.1111111111111111
252338299.0,2,8,10,0.25
252352521.0,10,0,10,0.0
252353918.0,1,9,10,0.1111111111111111
252364693.0,5,5,10,1.0
252368087.0,4,6,10,0.6666666666666666
252376293.0,9,1,10,0.1111111111111111
252387727.0,10,0,10,0.0
252389578.0,2,8,10,0.25
252404836.0,1,9,10,0.1111111111111111
252408344.0,5,5,10,1.0
252415064.0,1,9,10,0.1111111111111111
252429361.0,3,7,10,0.42857142857142855
252439447.0,2,8,10,0.25
252441466.0,1,9,10,0.1111111111111111
252452282.0,2,8,10,0.25
252454535.0,2,8,10,0.25
252462415.0,6,4,10,0.6666666666666666
252465548.0,8,2,10,0.25
252495011.0,1,9,10,0.1111111111111111
252516345.0,3,5,8,0.6
252521502.0,2,8,10,0.25
252523676.0,3,7,10,0.42857142857142855
252543800.0,1,9,10,0.1111111111111111
252551926.0,3,7,10,0.42857142857142855
252570145.0,3,8,11,0.375
252595986.0,1,9,10,0.1111111111111111
252628919.0,9,1,10,0.1111111111111111
252629105.0,10,0,10,0.0
252629359.0,10,0,10,0.0
252642788.0,7,3,10,0.42857142857142855
252642978.0,1,9,10,0.1111111111111111
252644024.0,8,2,10,0.25
252652613.0,1,9,10,0.1111111111111111
252659895.0,1,9,10,0.1111111111111111
252670529.0,1,9,10,0.1111111111111111
252672522.0,1,9,10,0.1111111111111111
252675151.0,4,6,10,0.6666666666666666
252680704.0,6,4,10,0.6666666666666666
252680934.0,2,8,10,0.25
252681772.0,10,3,13,0.3
252682303.0,9,1,10,0.1111111111111111
252688889.0,8,2,10,0.25
252698591.0,7,3,10,0.42857142857142855
252712157.0,1,9,10,0.1111111111111111
252729831.0,4,6,10,0.6666666666666666
252763332.0,1,9,10,0.1111111111111111
252771855.0,3,7,10,0.42857142857142855
252784785.0,5,5,10,1.0
252786075.0,1,9,10,0.1111111111111111
252831227.0,10,0,10,0.0
252836988.0,1,9,10,0.1111111111111111
252846127.0,4,6,10,0.6666666666666666
252848570.0,2,8,10,0.25
252849685.0,1,9,10,0.1111111111111111
252850122.0,6,4,10,0.6666666666666666
252850682.0,4,6,10,0.6666666666666666
252854749.0,10,0,10,0.0
252858796.0,4,6,10,0.6666666666666666
252861661.0,2,8,10,0.25
252863802.0,1,9,10,0.1111111111111111
252908051.0,4,6,10,0.6666666666666666
252935656.0,1,9,10,0.1111111111111111
252937303.0,3,7,10,0.42857142857142855
252962209.0,1,9,10,0.1111111111111111
252966788.0,10,0,10,0.0
252974570.0,10,0,10,0.0
252981068.0,6,4,10,0.6666666666666666
252982868.0,1,9,10,0.1111111111111111
252990469.0,3,7,10,0.42857142857142855
252991447.0,2,8,10,0.25
253001494.0,1,9,10,0.1111111111111111
253022530.0,1,9,10,0.1111111111111111
253022774.0,2,8,10,0.25
253023321.0,3,7,10,0.42857142857142855
253036543.0,2,7,9,0.2857142857142857
253039843.0,3,7,10,0.42857142857142855
253041648.0,3,7,10,0.42857142857142855
253056805.0,1,9,10,0.1111111111111111
253061974.0,2,8,10,0.25
253101430.0,7,3,10,0.42857142857142855
253101630.0,8,2,10,0.25
253129118.0,3,7,10,0.42857142857142855
253129366.0,6,4,10,0.6666666666666666
253137370.0,6,4,10,0.6666666666666666
253137772.0,8,2,10,0.25
253137818.0,9,1,10,0.1111111111111111
253137963.0,6,4,10,0.6666666666666666
253149860.0,1,9,10,0.1111111111111111
253151784.0,1,9,10,0.1111111111111111
253162709.0,1,9,10,0.1111111111111111
253165405.0,1,9,10,0.1111111111111111
253176301.0,8,2,10,0.25
253187181.0,3,7,10,0.42857142857142855
253188183.0,3,7,10,0.42857142857142855
253191805.0,3,7,10,0.42857142857142855
253202977.0,1,8,9,0.125
253205543.0,1,9,10,0.1111111111111111
253213676.0,4,6,10,0.6666666666666666
253218475.0,2,9,11,0.2222222222222222
253225938.0,1,9,10,0.1111111111111111
253226228.0,4,6,10,0.6666666666666666
253244758.0,2,8,10,0.25
253264295.0,5,5,10,1.0
253317079.0,1,9,10,0.1111111111111111
253318187.0,9,0,9,0.0
253319033.0,2,8,10,0.25
253336324.0,2,8,10,0.25
253342852.0,6,4,10,0.6666666666666666
253345252.0,8,2,10,0.25
253345757.0,7,3,10,0.42857142857142855
253355720.0,1,9,10,0.1111111111111111
253358723.0,5,5,10,1.0
253412547.0,6,4,10,0.6666666666666666
253419110.0,1,9,10,0.1111111111111111
253429729.0,2,8,10,0.25
253435106.0,1,9,10,0.1111111111111111
253436982.0,1,9,10,0.1111111111111111
253437934.0,9,1,10,0.1111111111111111
253437937.0,3,7,10,0.42857142857142855
253438133.0,3,7,10,0.42857142857142855
253438208.0,1,9,10,0.1111111111111111
253444289.0,7,3,10,0.42857142857142855
253444995.0,1,9,10,0.1111111111111111
253460643.0,2,8,10,0.25
253467055.0,1,9,10,0.1111111111111111
253479334.0,9,1,10,0.1111111111111111
253479986.0,1,9,10,0.1111111111111111
253505732.0,1,9,10,0.1111111111111111
253534318.0,1,9,10,0.1111111111111111
253546983.0,2,8,10,0.25
253589966.0,1,9,10,0.1111111111111111
253601130.0,2,8,10,0.25
253619561.0,1,9,10,0.1111111111111111
253641339.0,1,9,10,0.1111111111111111
253680388.0,5,5,10,1.0
253729986.0,8,2,10,0.25
253734487.0,7,3,10,0.42857142857142855
253752428.0,1,9,10,0.1111111111111111
253781943.0,7,3,10,0.42857142857142855
253782509.0,3,7,10,0.42857142857142855
253806841.0,3,7,10,0.42857142857142855
253830857.0,3,7,10,0.42857142857142855
253839511.0,1,9,10,0.1111111111111111
253868528.0,1,9,10,0.1111111111111111
253872685.0,1,9,10,0.1111111111111111
253877185.0,1,9,10,0.1111111111111111
253894932.0,1,9,10,0.1111111111111111
253902670.0,1,9,10,0.1111111111111111
253925154.0,1,9,10,0.1111111111111111
253933194.0,1,9,10,0.1111111111111111
253952037.0,1,9,10,0.1111111111111111
253952706.0,10,0,10,0.0
253993159.0,1,9,10,0.1111111111111111
254011718.0,1,9,10,0.1111111111111111
254028796.0,1,9,10,0.1111111111111111
254029816.0,5,5,10,1.0
254039067.0,9,1,10,0.1111111111111111
254075303.0,1,9,10,0.1111111111111111
254082958.0,1,9,10,0.1111111111111111
254086353.0,1,9,10,0.1111111111111111
254089206.0,1,9,10,0.1111111111111111
254104320.0,5,4,9,0.8
254104850.0,1,9,10,0.1111111111111111
254105856.0,7,3,10,0.42857142857142855
254118935.0,10,0,10,0.0
254124351.0,6,4,10,0.6666666666666666
254126003.0,1,9,10,0.1111111111111111
254149866.0,5,5,10,1.0
254163236.0,2,8,10,0.25
254174550.0,1,9,10,0.1111111111111111
254181383.0,2,8,10,0.25
254206532.0,1,9,10,0.1111111111111111
254278482.0,1,9,10,0.1111111111111111
254300089.0,2,8,10,0.25
254300407.0,3,7,10,0.42857142857142855
254345886.0,1,9,10,0.1111111111111111
254350306.0,7,3,10,0.42857142857142855
254368335.0,1,9,10,0.1111111111111111
254371004.0,9,1,10,0.1111111111111111
254372519.0,5,5,10,1.0
254374507.0,2,8,10,0.25
254374870.0,1,9,10,0.1111111111111111
254396713.0,4,6,10,0.6666666666666666
254396737.0,3,7,10,0.42857142857142855
254399294.0,1,9,10,0.1111111111111111
254400226.0,1,9,10,0.1111111111111111
254402692.0,1,9,10,0.1111111111111111
254411967.0,10,0,10,0.0
254412459.0,10,0,10,0.0
254419477.0,1,9,10,0.1111111111111111
254423980.0,1,9,10,0.1111111111111111
254439529.0,1,9,10,0.1111111111111111
254447926.0,10,0,10,0.0
254448479.0,8,2,10,0.25
254458144.0,1,9,10,0.1111111111111111
254478369.0,1,9,10,0.1111111111111111
254483104.0,4,6,10,0.6666666666666666
254483413.0,1,9,10,0.1111111111111111
254491497.0,1,9,10,0.1111111111111111
254506429.0,9,1,10,0.1111111111111111
254506793.0,10,0,10,0.0
254527529.0,2,8,10,0.25
254540071.0,1,9,10,0.1111111111111111
254558611.0,1,9,10,0.1111111111111111
254574177.0,1,9,10,0.1111111111111111
254574965.0,1,9,10,0.1111111111111111
254585787.0,2,8,10,0.25
254606032.0,9,2,11,0.2222222222222222
254606946.0,1,9,10,0.1111111111111111
254607691.0,7,3,10,0.42857142857142855
254609477.0,3,7,10,0.42857142857142855
254611783.0,3,7,10,0.42857142857142855
254614632.0,3,7,10,0.42857142857142855
254615722.0,6,4,10,0.6666666666666666
254617673.0,7,3,10,0.42857142857142855
254618033.0,10,0,10,0.0
254618376.0,2,8,10,0.25
254618667.0,6,4,10,0.6666666666666666
254618944.0,3,7,10,0.42857142857142855
254619039.0,3,7,10,0.42857142857142855
254619316.0,1,9,10,0.1111111111111111
254619686.0,3,7,10,0.42857142857142855
254623488.0,2,8,10,0.25
254635178.0,1,9,10,0.1111111111111111
254637649.0,1,9,10,0.1111111111111111
254700342.0,2,8,10,0.25
254707750.0,7,3,10,0.42857142857142855
254710612.0,4,6,10,0.6666666666666666
254713268.0,3,7,10,0.42857142857142855
254719787.0,2,8,10,0.25
254738832.0,3,7,10,0.42857142857142855
254741450.0,1,9,10,0.1111111111111111
254759383.0,2,8,10,0.25
254774086.0,4,6,10,0.6666666666666666
254799923.0,6,4,10,0.6666666666666666
254827039.0,2,8,10,0.25
254829484.0,3,7,10,0.42857142857142855
254840019.0,2,8,10,0.25
254840517.0,10,0,10,0.0
254843925.0,1,9,10,0.1111111111111111
254848887.0,1,9,10,0.1111111111111111
254870278.0,1,9,10,0.1111111111111111
254870739.0,1,9,10,0.1111111111111111
254876301.0,2,8,10,0.25
254879416.0,1,9,10,0.1111111111111111
254908249.0,1,9,10,0.1111111111111111
254926224.0,7,3,10,0.42857142857142855
254933491.0,1,9,10,0.1111111111111111
255001369.0,7,3,10,0.42857142857142855
255006868.0,4,6,10,0.6666666666666666
255010833.0,1,9,10,0.1111111111111111
255011186.0,1,9,10,0.1111111111111111
255036036.0,2,8,10,0.25
255041999.0,1,9,10,0.1111111111111111
255051341.0,3,7,10,0.42857142857142855
255056046.0,1,9,10,0.1111111111111111
255073742.0,3,7,10,0.42857142857142855
255087812.0,2,8,10,0.25
255099041.0,1,9,10,0.1111111111111111
255099963.0,1,9,10,0.1111111111111111
255105511.0,8,2,10,0.25
255111575.0,1,9,10,0.1111111111111111
255113301.0,1,9,10,0.1111111111111111
255131675.0,1,9,10,0.1111111111111111
255135377.0,2,8,10,0.25
255158580.0,1,9,10,0.1111111111111111
255158765.0,4,6,10,0.6666666666666666
255159755.0,4,6,10,0.6666666666666666
255174868.0,1,9,10,0.1111111111111111
255179599.0,1,9,10,0.1111111111111111
255187622.0,1,9,10,0.1111111111111111
255201855.0,1,9,10,0.1111111111111111
255210761.0,2,8,10,0.25
255219126.0,2,8,10,0.25
255220253.0,1,9,10,0.1111111111111111
255223956.0,1,9,10,0.1111111111111111
255230031.0,1,9,10,0.1111111111111111
255233279.0,2,8,10,0.25
255259163.0,1,9,10,0.1111111111111111
255271069.0,2,8,10,0.25
255282717.0,7,3,10,0.42857142857142855
255283603.0,3,7,10,0.42857142857142855
255285955.0,4,6,10,0.6666666666666666
255292944.0,3,7,10,0.42857142857142855
255296332.0,10,0,10,0.0
255349189.0,10,0,10,0.0
255349900.0,10,0,10,0.0
255352775.0,4,6,10,0.6666666666666666
255368898.0,10,0,10,0.0
255375059.0,10,0,10,0.0
255394484.0,1,9,10,0.1111111111111111
255402066.0,10,0,10,0.0
255409416.0,6,4,10,0.6666666666666666
255413884.0,1,9,10,0.1111111111111111
255421332.0,3,7,10,0.42857142857142855
255427057.0,1,9,10,0.1111111111111111
255432199.0,1,9,10,0.1111111111111111
255434330.0,1,9,10,0.1111111111111111
255441350.0,2,8,10,0.25
255441839.0,1,9,10,0.1111111111111111
255442824.0,2,8,10,0.25
255450513.0,7,3,10,0.42857142857142855
255451125.0,10,0,10,0.0
255451333.0,9,1,10,0.1111111111111111
255470352.0,2,8,10,0.25
255470630.0,2,8,10,0.25
255477106.0,1,9,10,0.1111111111111111
255495735.0,1,9,10,0.1111111111111111
255497830.0,1,9,10,0.1111111111111111
255500781.0,1,9,10,0.1111111111111111
255520129.0,2,8,10,0.25
255525242.0,7,3,10,0.42857142857142855
255525769.0,7,3,10,0.42857142857142855
255534558.0,1,9,10,0.1111111111111111
255585128.0,1,9,10,0.1111111111111111
255594383.0,2,8,10,0.25
255603699.0,3,7,10,0.42857142857142855
255617318.0,1,9,10,0.1111111111111111
255658614.0,1,9,10,0.1111111111111111
255669855.0,1,9,10,0.1111111111111111
255674218.0,1,9,10,0.1111111111111111
255675242.0,1,9,10,0.1111111111111111
255689805.0,1,9,10,0.1111111111111111
255713359.0,2,8,10,0.25
255713869.0,2,8,10,0.25
255714339.0,1,9,10,0.1111111111111111
255719770.0,2,8,10,0.25
255720627.0,1,9,10,0.1111111111111111
255722082.0,2,8,10,0.25
255724673.0,5,5,10,1.0
255724935.0,1,9,10,0.1111111111111111
255726597.0,1,9,10,0.1111111111111111
255750163.0,10,0,10,0.0
255754036.0,1,9,10,0.1111111111111111
255771389.0,1,9,10,0.1111111111111111
255771882.0,10,0,10,0.0
255802256.0,4,6,10,0.6666666666666666
255802643.0,7,3,10,0.42857142857142855
255804660.0,5,5,10,1.0
255805273.0,1,9,10,0.1111111111111111
255811405.0,6,4,10,0.6666666666666666
255823618.0,9,1,10,0.1111111111111111
255825611.0,1,9,10,0.1111111111111111
255827228.0,3,7,10,0.42857142857142855
255830882.0,8,2,10,0.25
255849855.0,1,9,10,0.1111111111111111
255854735.0,2,8,10,0.25
255864729.0,1,9,10,0.1111111111111111
255871640.0,3,7,10,0.42857142857142855
255872127.0,2,8,10,0.25
255872519.0,9,1,10,0.1111111111111111
255874350.0,7,3,10,0.42857142857142855
255879887.0,6,4,10,0.6666666666666666
255890458.0,1,9,10,0.1111111111111111
255898616.0,1,9,10,0.1111111111111111
255918289.0,1,9,10,0.1111111111111111
255931222.0,1,9,10,0.1111111111111111
255970072.0,9,1,10,0.1111111111111111
255970686.0,4,6,10,0.6666666666666666
255979151.0,2,8,10,0.25
255995735.0,1,9,10,0.1111111111111111
255998420.0,3,7,10,0.42857142857142855
256000287.0,6,4,10,0.6666666666666666
256002329.0,5,5,10,1.0
256005274.0,5,4,9,0.8
256007463.0,4,6,10,0.6666666666666666
256007991.0,10,0,10,0.0
256011025.0,2,8,10,0.25
256016634.0,1,9,10,0.1111111111111111
256041685.0,1,9,10,0.1111111111111111
256051075.0,9,1,10,0.1111111111111111
256064118.0,2,8,10,0.25
256074226.0,10,0,10,0.0
256075906.0,4,6,10,0.6666666666666666
256091742.0,1,9,10,0.1111111111111111
256092503.0,9,1,10,0.1111111111111111
256093880.0,1,9,10,0.1111111111111111
256095557.0,5,5,10,1.0
256095802.0,3,7,10,0.42857142857142855
256096762.0,7,3,10,0.42857142857142855
256098475.0,1,9,10,0.1111111111111111
256102841.0,1,10,11,0.1
256117703.0,3,7,10,0.42857142857142855
256122935.0,3,7,10,0.42857142857142855
